id,gear_type,name,res_bonus_health,res_bonus_stamina,res_bonus_mana,att_bonus_strength,att_bonus_intelligence,att_bonus_agility,att_bonus_constitution,att_bonus_luck,ability_count,ability_ids,
0,6,GEAR.SWORD.IRON.NAME,0,0,0,1,0,0,0,0,2,3-4,
1,6,GEAR.SWORD.STEEL.NAME,0,0,0,1,0,0,0,0,3,3-4-5,
2,7,GEAR.SHIELD.IRON.NAME,5,-1,0,0,0,-1,2,0,1,6,
3,7,GEAR.SHIELD.STEEL.NAME,5,0,0,0,0,-1,2,0,1,6,
4,0,GEAR.HELMET.IRON.NAME,1,0,0,0,-1,0,0,0,0,,
5,0,GEAR.HELMET.STEEL.NAME,1,0,0,0,-1,0,1,0,0,,
6,1,GEAR.ARMOR.IRON.NAME,2,0,0,-1,0,-1,1,0,0,,
7,1,GEAR.ARMOR.STEEL.NAME,2,0,0,-1,0,-1,2,0,0,,
8,2,GEAR.LEGGINGS.IRON.NAME,1,0,0,-1,0,-1,1,0,0,,
9,2,GEAR.LEGGINGS.STEEL.NAME,1,0,0,-1,0,0,1,0,0,,
10,3,GEAR.GLOVES.IRON.NAME,0,1,0,0,0,0,0,0,0,,
11,3,GEAR.GLOVES.STEEL.NAME,0,1,0,0,0,0,0,0,0,,
12,4,GEAR.RING.STRENGTH.NAME,0,0,0,3,0,0,0,0,0,,
13,4,GEAR.RING.INTELLIGENCE.NAME,0,0,0,0,3,0,0,0,0,,
14,4,GEAR.RING.AGILITY.NAME,0,0,0,0,0,3,0,0,0,,
15,4,GEAR.RING.CONSTITUTION.NAME,0,0,0,0,0,0,3,0,0,,
16,4,GEAR.RING.LUCK.NAME,0,0,0,0,0,0,0,3,0,,
17,5,GEAR.AMULET.HEAL.HEALTH.NAME,0,0,0,0,0,0,0,0,1,7,
18,5,GEAR.AMULET.HEAL.STAMINA.NAME,0,0,0,0,0,0,0,0,1,8,
19,5,GEAR.AMULET.HEAL.MANA.NAME,0,0,0,0,0,0,0,0,1,9,